63808,北泉牌CN5043XBW型保温车,北纬公司                     ,,160000
63809,北泉牌CN5050XBW型保温车,北纬公司                     ,,160000
63811,岷江牌YZQ5100XXY型厢式运输车,北京吾思天地科技发展中心             ,,162000
63812,北泉牌CN5050XBW2型保温车,祥玉公司                     ,,162000
63813,北泉牌CN5043XBW2型保温车,祥玉公司                     ,,162000
63814,北泉牌CN5023XBYA型殡仪车,长峰时代                     ,,162000
63815,北泉牌CN5023XBYB型殡仪车,北京太得豪办公设备商行              ,,162000
63816,广正牌GJC9520GSN散装水泥半挂车 ,长峰时代                     ,,164000
63817,鲁征牌ZBR9300GYQ型液化气体运输半挂车,北京中科亿都办公设备有限公司           ,,165000
63818,鲁征牌ZBR9301GYQ型液化气体运输半挂车         ,北京中科亿都办公设备有限公司           ,,165000
63819,东风牌EQ5100ZYS型压缩式垃圾车,北京英美捷数码科技有限公司            ,,165000
63820,东风牌SE5061TQZ1型清障车,北京英美捷数码科技有限公司            ,,165000
63821,鲸象牌AS5120GSS型洒水车,北京英美捷数码科技有限公司            ,,165000
63822,云驰牌YN3141型自卸汽车,北京今日星马科技有限公司             ,,165000
63824,中奇牌ZQZ5060ZYS压缩式垃圾车,金杰伟业                     ,,167000
63827,东风牌EQ4151G31D型半挂牵引车,联虹科技                     ,,169000
63829,神探牌JYG5110XZH通讯指挥车,长峰时代                     ,,1620000
63830,中油牌ZYT5090TAZ型井架安装车,北京中科亿都办公设备有限公司           ,,1650000
63832,中奇牌ZQZ5150GDY低温液体运输车,北京鑫瑞贝特                   ,,170000
63833,豫新牌XX9350GFL型粉粒物料运输半挂车,北京鑫瑞贝特                   ,,171000
63834,豫新牌XX9290GFL型粉粒物料运输半挂车,北京大华                     ,,171000
63835,亚洲牌ZQ6481W2G型轻型客车,航天宇星                     ,,171000
63836,中奇牌ZQZ5053TQZ型清障车,航天宇星                     ,,172000
63837,旗舰牌QJC5110XXYL2型厢式运输车 ,北京今日星马科技有限公司             ,,172000
63838,旗舰牌QJC5110XBWL2型保温车 ,北京今日星马科技有限公司             ,,172000
63840,豫新牌XX5110GFL型粉粒物料运输车,北京蓝海办公                   ,,173000
63841,豫新牌XX5160GSN型散装水泥车,鑫金爱办公                    ,,173000
63842,豫新牌XX5111GFL型粉粒物料运输车,北京启中启办公设备批发中心            ,,173000
63843,岷江牌YZQ5141GYY型运油车,北京启中启办公设备批发中心            ,,174000
63845,丰田（TOYOTA）牌VIOS GLX－iECT型轿车,北京大华                     ,,175000
63847,豫新牌XX9360GFL型粉粒物料运输半挂车,北京启中启办公设备批发中心            ,,175000
63848,旗舰牌QJC5110XLCL2型冷藏车 ,佳仕众合                     ,,175000
63850,希望牌MH5110XQY型爆破器材运输车,鑫正慈公司                    ,,176000
63852,长庆牌CQK5140GYY型运油车,北京金时莱科贸有限公司              ,,176000
63853,北泉牌CN5042XLCS型冷藏车,北京博飞电子技术有限责任公司           ,,176000
63855,北泉牌CN5110XXY型厢式运输车,北京蓝海办公                   ,,177000
63856,北泉牌CN5110XYZ型邮政车,北京东仁现代办公设备公司             ,,177000
63857,北泉牌CN5043XYZB1邮政车,北京东仁现代办公设备公司             ,,177000
63858,扶桑牌FS5155CSYP1K2L9型平头柴油仓栅式运输车,鑫金爱办公                    ,,177000
63859,希望牌MH5110XQY型爆破器材运输车,北京蓝海办公                   ,,178000
63861,白鸟牌HXC5070XWT流动舞台宣传车,北京天华恒信智能科技有限公司           ,,178000
63862,上格牌SGX5090GXFPM30/EQ泡沫消防车,北京科园技术开发公司               ,,180000
63864,白鸟牌HXC5150XXY厢式运输车,北京鑫汉施德科贸有限公司             ,,180000
63865,东风牌SE5045TQZ多功能道路清障车,北京鑫汉施德科贸有限公司             ,,180000
63866,中奇牌ZQZ5250GDY－A低温液体运输车,北京鑫汉施德科贸有限公司             ,,180000
63869,岷江牌YZQ5140GYY型运油车,北京东仁现代办公设备公司             ,,181000
63870,豫新牌XX9420GFL型粉粒物料运输半挂车,鑫金爱办公                    ,,181000
63871,扶桑牌FS3175P1K2T1型8.5吨平头柴油自卸汽车,鑫金爱办公                    ,,181000
63872,银盾牌JYC5140CCQE型畜禽运输车,北京东仁现代办公设备公司             ,,182000
63873,银盾牌JYC5140XXYE型厢式运输车,北京金迪威科技发展有限公司            ,,182000
63875,银盾牌JYC5140XXBE型篷式运输车,北京鸿远瑞通科技发展有限公司           ,,184000
63876,丰田（TOYOTA）牌VIOS GLX－S ECT型轿车,北京今日星马科技有限公司             ,,185000
63878,云驰牌YN5150GJY型加油车,北京市金朝辉伟业科技有限责任公司         ,,185000
63879,银盾牌JYC5140CCQE1型畜禽运输车,北京市金朝辉伟业科技有限责任公司         ,,185000
63880,旗舰牌QJC5111XBWL5型保温车 ,北京中博成信仪器科贸有限公司           ,,185000
63881,旗舰牌QJC5111XXYL5型厢式运输车 ,北京布莱迪仪器仪表有限公司            ,,185000
63883,鲁征牌ZBR9340GYQ型液化气体运输半挂车,广东湛海仪表有限公司               ,,186000
63884,银盾牌JYC5140XXYE1型厢式运输车,广东湛海仪表有限公司               ,,186000
63885,银盾牌JYC5140CLSE型仓栅式运输车,广东湛海仪表有限公司               ,,186000
63887,银盾牌JYC5140XXBE1型篷式运输车,上海光华仪表厂                  ,,189000
63889,银盾牌JYC5140CLSE1型仓栅式运输车,广东湛海仪表有限公司               ,,189000
63890,银盾牌JYC5140CLSE1型仓栅式运输车,广东湛海仪表有限公司               ,,189000
63892,中油牌ZYT5221TQL6型清蜡车,广东湛海仪表有限公司               ,,190000
63893,中油牌ZYT5330TSN型固井水泥车,北京今日星马科技有限公司             ,,190000
63894,东风牌SE5045TQZ多功能道路清障车,北京今日星马科技有限公司             ,,190000
63895,亚洲牌ZQ6790S6H客车,鑫金爱办公                    ,,192000
63896,剑球牌NKC5090TCT静力触探车,鑫金爱办公                    ,,195000
63898,五环牌WX5142GSSE型绿化洒水车,北京蓝海办公                   ,,195000
63899,天通牌TJG5061GQX型清洗车,北京蓝海办公                   ,,195000
63900,灵桥牌NPQ3175型自卸汽车,北京蓝海办公                   ,,195000
63903,牡丹牌MD6790BD1J型客车,北京大华                     ,,198000
63904,神探牌JYG5020XKC型勘察车,德佑传真机展示交易中心              ,,198000
63905,东风牌SE5051TQZ多功能道路清障车,德佑传真机展示交易中心              ,,198000
63908,云驰牌YN5020XXY型厢式运输车,鑫正慈公司                    ,,24800
63909,中奇牌ZQZ9130L栏板式半挂车,北京东方商瑞软件公司               ,,28000
63910,中奇牌ZQZ9130L栏板式半挂车,中科院电子所微波公司               ,,28000
63911,中奇牌ZQZ9131L半挂车,鑫正慈公司                    ,,29000
63912,白鸟牌HXC5140XXY厢式运输车,北京蓝海办公                   ,,200000
63913,中油牌ZYT5040TSJ60型试井车,鑫金爱办公                    ,,200000
63914,中油牌ZYT5021XJC型检测车,北京蓝海办公                   ,,200000
63915,中油牌ZYT5070TZJ型钻机车,正宏业                      ,,200000
63917,云驰牌YN5140GYH型化工液体运输车,北京鑫汉施德科贸有限公司             ,,202000
63918,银盾牌JYC5180CLS仓栅式运输车,北京鑫汉施德科贸有限公司             ,,202000
63919,东风牌EQ5100ZYS8D型压缩式垃圾车,鑫金爱办公                    ,,203000
63921,云驰牌YN5150XXY型厢式运输车,北京中科亿都办公设备有限公司           ,,204000
63922,北泉牌CN5027XQC型囚车,北京东仁现代办公设备公司             ,,204000
63923,长庆牌CQK5190GYY型运油车,北京金迪威科技发展有限公司            ,,205000
63924,中油牌ZYT5140GJY型加油车,北京东方商瑞软件公司               ,,205000
63925,扶桑牌FS3205P1K2T1型12吨平头柴油自卸汽车,北京鸿远瑞通科技发展有限公司           ,,205000
63926,扶桑牌FS3235P1K2T1型13吨平头柴油自卸汽车,北京鸿远瑞通科技发展有限公司           ,,206000
63927,银盾牌JYC3200E自卸汽车,北京市金朝辉伟业科技有限责任公司         ,,206000
63928,银盾牌JYC3270C型自卸汽车,石油大学（华东）石仪科技实业发展公司       ,,206000
63931,豫新牌XX5140GFL型粉粒物料运输车,上海光华仪表厂                  ,,207000
63932,豫新牌XX5161GFL型粉粒物料运输车,上海光华仪表厂                  ,,207000
63933,豫新牌XX5150GFL型粉粒物料运输车,广东湛海仪表有限公司               ,,207000
63934,中奇牌ZQZ3161自卸汽车,广东湛海仪表有限公司               ,,207000
63936,亚洲牌ZQ6481WBG型轻型客车,广东湛海仪表有限公司               ,,207000
63937,通亚达牌STY3200型自卸汽车,广东湛海仪表有限公司               ,,208000
63938,牡丹牌MD6103A1DH1型城市客车,北京蓝海办公                   ,,208000
63940,云驰牌YN5171GJY型运油车,北京蓝海办公                   ,,208000
63941,云驰牌YN5170GYY型运油车,鑫金爱办公                    ,,208000
63943,海鸥牌SLX5024XYC型防弹运钞车,北京大华                     ,,210000
63944,中奇牌ZQZ5051TQZWB清障车,北京扬科创意科贸有限公司             ,,210000
63945,中奇牌ZQZ3231ZB自卸汽车,德佑传真机展示交易中心              ,,210000
63946,中油牌ZYT5020XJC型检测车,鑫金爱办公                    ,,210000
63947,通亚达牌STY3205型自卸汽车,鑫正慈公司                    ,,210000
63948,中奇牌ZQZ3230自卸汽车,北京东方商瑞软件公司               ,,210000
63950,银盾牌JYC5200CLS型仓栅式运输车,鑫正慈公司                    ,,211000
63951,通亚达牌STY3210型自卸汽车,金邦泰耗材                    ,,212000
63952,银盾牌JYC5200XXB型篷式运输车,中科院电子所微波公司               ,,212000
63954,扶桑牌FS5225BBXYP1K2L11T1型6×4平头柴油半封闭厢式运输车,中科院电子所微波公司               ,,213000
63957,东岳牌TA5103JQZQY8G型汽车起重机,杭州优利德电子有限公司              ,,215000
63958,银盾牌JYC3200N型自卸汽车,大连离合仪器有限公司大连石油仪器厂        ,,215000
63959,灵桥牌NPQ3235型自卸汽车,北京中盛科技集团                 ,,215000
63961,牡丹牌MD6100D3H型城市客车,北京中博成信仪器科贸有限公司           ,,215000
63963,扶桑牌FS5225CSYP1K2L11T1型6×4平头柴油仓栅式运输车,北京众信成城科技发展有限公司           ,,215000
63964,银盾牌JYC5200CCQ型畜禽运输车,北京世纪风云商贸有限责任公司           ,,215000
63965,赛风牌CYJ5030XJB型警备车 ,北京金迪威科技发展有限公司            ,,216000
63966,赛风牌CYJ5030XJB型警备车,北京锐力创新                   ,,216000
63967,通亚达牌STY3235型自卸汽车,北京锐力创新                   ,,216000
63968,云驰牌YN3208型自卸汽车,北京金朗琪（原北京联惠佳）科技有限公司      ,,216000
63969,扶桑牌FS5225XXYP1K2L11T1型6×4平头柴油厢式运输车,北京金朗琪（原北京联惠佳）科技有限公司      ,,216000
63971,扶桑牌FS5275CSYP1K2L11T4型8×4平头柴油仓栅式运输车,金邦泰耗材                    ,,217000
63972,通亚达牌STY5180GFL型粉粒物料运输车,北京技发电脑开发公司               ,,218000
63976,东岳牌TA5102JQZQY8型汽车起重机,北京鑫汉施德科贸有限公司             ,,220000
63977,中油牌ZYT5041TSJ60型试井车,北京市文吉科贸公司                ,,220000
63978,中油牌ZYT5231TYL70型压裂车,北京东仁现代办公设备公司             ,,220000
63979,银光牌SLP5112GYS液态食品运输车,鑫金爱办公                    ,,220000
63980,长庆牌CQK6980AR型城市客车,北京东方商瑞软件公司               ,,220000
63983,隆华牌BBS5090GXFSG35ZP型水罐消防车,北京市金朝辉伟业科技有限责任公司         ,,220000
