episode,time,r_sum
1133,50,4.899999999999999
1134,50,4.899999999999999
1135,50,4.899999999999999
1136,50,4.899999999999999
1137,50,4.899999999999999
1138,50,4.899999999999999
1139,50,4.899999999999999
1140,50,4.899999999999999
1141,50,4.899999999999999
1142,50,4.899999999999999
1143,50,4.899999999999999
1144,50,4.899999999999999
1145,50,4.899999999999999
1146,50,4.899999999999999
1147,50,4.899999999999999
1148,50,4.899999999999999
1149,50,4.899999999999999
1150,50,4.899999999999999
1151,50,4.899999999999999
1152,50,4.899999999999999
1153,50,4.899999999999999
1154,50,4.899999999999999
1155,50,4.899999999999999
1156,50,4.899999999999999
1157,50,4.899999999999999
1158,50,4.899999999999999
1159,50,4.899999999999999
1160,50,4.899999999999999
1161,50,4.899999999999999
1162,50,4.899999999999999
1163,50,4.899999999999999
1164,50,4.899999999999999
1165,50,4.899999999999999
1166,50,4.899999999999999
1167,50,4.899999999999999
1168,50,4.899999999999999
1169,50,4.899999999999999
1170,50,4.899999999999999
1171,50,4.899999999999999
1172,50,4.899999999999999
1173,50,4.899999999999999
1174,50,4.899999999999999
1175,50,4.899999999999999
1176,50,4.899999999999999
1177,50,4.899999999999999
1178,50,4.899999999999999
1179,50,4.899999999999999
1180,50,4.899999999999999
1181,50,4.899999999999999
1182,50,4.899999999999999
1183,50,4.899999999999999
1184,50,4.899999999999999
1185,50,4.899999999999999
1186,50,4.899999999999999
1187,50,4.899999999999999
1188,50,4.899999999999999
1189,50,4.899999999999999
1190,50,4.899999999999999
1191,50,4.899999999999999
1192,50,4.899999999999999
1193,50,4.899999999999999
1194,50,4.899999999999999
1195,50,4.899999999999999
1196,50,4.899999999999999
1197,50,4.899999999999999
1198,50,4.899999999999999
1199,50,4.899999999999999
1200,50,4.899999999999999
1201,50,4.899999999999999
1202,50,4.899999999999999
1203,50,4.899999999999999
1204,50,4.899999999999999
1205,50,4.899999999999999
1206,50,4.899999999999999
1207,50,4.899999999999999
1208,50,4.899999999999999
1209,50,4.899999999999999
1210,50,4.899999999999999
1211,50,4.899999999999999
1212,50,4.899999999999999
1213,50,4.899999999999999
1214,50,4.899999999999999
1215,50,4.899999999999999
1216,50,4.899999999999999
1217,50,4.899999999999999
1218,50,4.899999999999999
1219,50,4.899999999999999
1220,50,4.899999999999999
1221,50,4.899999999999999
1222,50,4.899999999999999
1223,50,4.899999999999999
1224,50,4.899999999999999
1225,50,4.899999999999999
1226,50,4.899999999999999
1227,50,4.899999999999999
1228,50,4.899999999999999
1229,50,4.899999999999999
1230,50,4.899999999999999
1231,50,4.899999999999999
1232,50,4.899999999999999
1233,50,4.899999999999999
1234,50,4.899999999999999
1235,50,4.899999999999999
1236,50,4.899999999999999
1237,50,4.899999999999999
1238,50,4.899999999999999
1239,50,4.899999999999999
1240,50,4.899999999999999
1241,50,4.899999999999999
1242,50,4.899999999999999
1243,50,4.899999999999999
1244,50,4.899999999999999
1245,50,4.899999999999999
1246,50,4.899999999999999
1247,50,4.899999999999999
1248,50,4.899999999999999
1249,50,4.899999999999999
1250,50,4.899999999999999
1251,50,4.899999999999999
1252,50,4.899999999999999
1253,50,4.899999999999999
1254,50,4.899999999999999
1255,50,4.899999999999999
1256,50,4.899999999999999
1257,53,5.1999999999999975
1258,50,4.899999999999999
1259,50,4.899999999999999
1260,50,4.899999999999999
1261,50,4.899999999999999
1262,50,4.899999999999999
1263,50,4.899999999999999
1264,50,4.899999999999999
1265,50,4.899999999999999
1266,50,4.899999999999999
1267,50,4.899999999999999
1268,50,4.899999999999999
1269,50,4.899999999999999
1270,50,4.899999999999999
1271,50,4.899999999999999
1272,50,4.899999999999999
1273,50,4.899999999999999
1274,50,4.899999999999999
1275,50,4.899999999999999
1276,50,4.899999999999999
1277,50,4.899999999999999
1278,50,4.899999999999999
1279,50,4.899999999999999
1280,50,4.899999999999999
1281,50,4.899999999999999
1282,50,4.899999999999999
1283,50,4.899999999999999
1284,50,4.899999999999999
1285,50,4.899999999999999
1286,50,4.899999999999999
1287,50,4.899999999999999
1288,50,4.899999999999999
1289,50,4.899999999999999
1290,50,4.899999999999999
1291,50,4.899999999999999
1292,50,4.899999999999999
1293,50,4.899999999999999
1294,50,4.899999999999999
1295,50,4.899999999999999
1296,50,4.899999999999999
1297,50,4.899999999999999
1298,50,4.899999999999999
1299,50,4.899999999999999
1300,50,4.899999999999999
1301,50,4.899999999999999
1302,50,4.899999999999999
1303,50,4.899999999999999
1304,50,4.899999999999999
1305,50,4.899999999999999
1306,50,4.899999999999999
1307,50,4.899999999999999
1308,50,4.899999999999999
1309,50,4.899999999999999
1310,50,4.899999999999999
1311,50,4.899999999999999
1312,50,4.899999999999999
1313,50,4.899999999999999
1314,50,4.899999999999999
1315,50,4.899999999999999
1316,50,4.899999999999999
1317,50,4.899999999999999
1318,50,4.899999999999999
1319,50,4.899999999999999
1320,50,4.899999999999999
1321,50,4.899999999999999
1322,50,4.899999999999999
1323,50,4.899999999999999
1324,50,4.899999999999999
1325,50,4.899999999999999
1326,50,4.899999999999999
1327,50,4.899999999999999
1328,50,4.899999999999999
1329,50,4.899999999999999
1330,50,4.899999999999999
1331,50,4.899999999999999
1332,50,4.899999999999999
1333,50,4.899999999999999
1334,50,4.899999999999999
1335,50,4.899999999999999
1336,50,4.899999999999999
1337,50,4.899999999999999
1338,50,4.899999999999999
1339,50,4.899999999999999
1340,50,4.899999999999999
1341,50,4.899999999999999
1342,50,4.899999999999999
1343,50,4.899999999999999
1344,50,4.899999999999999
1345,50,4.899999999999999
1346,50,4.899999999999999
1347,50,4.899999999999999
1348,50,4.899999999999999
1349,50,4.899999999999999
1350,50,4.899999999999999
1351,50,4.899999999999999
1352,50,4.899999999999999
1353,50,4.899999999999999
1354,50,4.899999999999999
1355,50,4.899999999999999
1356,50,4.899999999999999
1357,50,4.899999999999999
1358,50,4.899999999999999
1359,50,4.899999999999999
1360,50,4.899999999999999
1361,50,4.899999999999999
1362,50,4.899999999999999
1363,50,4.899999999999999
1364,50,4.899999999999999
1365,50,4.899999999999999
1366,50,4.899999999999999
1367,50,4.899999999999999
1368,50,4.899999999999999
1369,50,4.899999999999999
1370,50,4.899999999999999
1371,50,4.899999999999999
1372,50,4.899999999999999
1373,50,4.899999999999999
1374,50,4.899999999999999
1375,50,4.899999999999999
1376,50,4.899999999999999
1377,50,4.899999999999999
1378,50,4.899999999999999
1379,50,4.899999999999999
1380,50,4.899999999999999
1381,50,4.899999999999999
1382,50,4.899999999999999
1383,50,4.899999999999999
1384,50,4.899999999999999
1385,50,4.899999999999999
1386,50,4.899999999999999
1387,50,4.899999999999999
1388,50,4.899999999999999
1389,50,4.899999999999999
1390,50,4.899999999999999
1391,50,4.899999999999999
1392,50,4.899999999999999
1393,50,4.899999999999999
1394,50,4.899999999999999
1395,50,4.899999999999999
1396,50,4.899999999999999
1397,50,4.899999999999999
1398,50,4.899999999999999
1399,50,4.899999999999999
1400,50,4.899999999999999
1401,50,4.899999999999999
1402,50,4.899999999999999
1403,50,4.899999999999999
1404,50,4.899999999999999
1405,50,4.899999999999999
1406,50,4.899999999999999
1407,50,4.899999999999999
1408,50,4.899999999999999
1409,50,4.899999999999999
1410,50,4.899999999999999
1411,50,4.899999999999999
1412,50,4.899999999999999
1413,50,4.899999999999999
1414,50,4.899999999999999
1415,50,4.899999999999999
1416,50,4.899999999999999
1417,50,4.899999999999999
1418,50,4.899999999999999
1419,50,4.899999999999999
1420,50,4.899999999999999
1421,50,4.899999999999999
1422,50,4.899999999999999
1423,50,4.899999999999999
1424,50,4.899999999999999
1425,50,4.899999999999999
1426,50,4.899999999999999
1427,50,4.899999999999999
1428,50,4.899999999999999
1429,50,4.899999999999999
1430,50,4.899999999999999
1431,50,4.899999999999999
1432,50,4.899999999999999
1433,50,4.899999999999999
1434,50,4.899999999999999
1435,50,4.899999999999999
1436,50,4.899999999999999
1437,50,4.899999999999999
1438,50,4.899999999999999
1439,50,4.899999999999999
1440,50,4.899999999999999
1441,50,4.899999999999999
1442,50,4.899999999999999
1443,50,4.899999999999999
1444,50,4.899999999999999
1445,50,4.899999999999999
1446,50,4.899999999999999
1447,50,4.899999999999999
1448,50,4.899999999999999
1449,50,4.899999999999999
1450,50,4.899999999999999
1451,50,4.899999999999999
1452,50,4.899999999999999
1453,50,4.899999999999999
1454,50,4.899999999999999
1455,50,4.899999999999999
1456,50,4.899999999999999
1457,50,4.899999999999999
1458,50,4.899999999999999
1459,50,4.899999999999999
1460,50,4.899999999999999
1461,50,4.899999999999999
1462,50,4.899999999999999
1463,50,4.899999999999999
1464,50,4.899999999999999
1465,50,4.899999999999999
1466,50,4.899999999999999
1467,50,4.899999999999999
1468,50,4.899999999999999
1469,50,4.899999999999999
1470,50,4.899999999999999
1471,50,4.899999999999999
1472,50,4.899999999999999
1473,50,4.899999999999999
1474,50,4.899999999999999
1475,50,4.899999999999999
1476,50,4.899999999999999
1477,50,4.899999999999999
1478,50,4.899999999999999
1479,50,4.899999999999999
1480,50,4.899999999999999
1481,50,4.899999999999999
1482,50,4.899999999999999
1483,50,4.899999999999999
1484,50,4.899999999999999
1485,50,4.899999999999999
1486,50,4.899999999999999
1487,50,4.899999999999999
1488,50,4.899999999999999
1489,50,4.899999999999999
1490,50,4.899999999999999
1491,50,4.899999999999999
1492,50,4.899999999999999
1493,50,4.899999999999999
1494,50,4.899999999999999
1495,50,4.899999999999999
1496,50,4.899999999999999
1497,50,4.899999999999999
1498,50,4.899999999999999
1499,50,4.899999999999999
1500,50,4.899999999999999
1501,50,4.899999999999999
1502,50,4.899999999999999
1503,50,4.899999999999999
1504,50,4.899999999999999
1505,50,4.899999999999999
1506,50,4.899999999999999
1507,50,4.899999999999999
1508,50,4.899999999999999
1509,50,4.899999999999999
1510,50,4.899999999999999
1511,50,4.899999999999999
1512,50,4.899999999999999
1513,50,4.899999999999999
1514,50,4.899999999999999
1515,50,4.899999999999999
1516,50,4.899999999999999
1517,50,4.899999999999999
1518,50,4.899999999999999
1519,50,4.899999999999999
1520,50,4.899999999999999
1521,50,4.899999999999999
1522,50,4.899999999999999
1523,50,4.899999999999999
1524,50,4.899999999999999
1525,50,4.899999999999999
1526,50,4.899999999999999
1527,50,4.899999999999999
1528,50,4.899999999999999
1529,50,4.899999999999999
1530,50,4.899999999999999
1531,50,4.899999999999999
1532,50,4.899999999999999
1533,50,4.899999999999999
1534,50,4.899999999999999
1535,50,4.899999999999999
1536,50,4.899999999999999
1537,50,4.899999999999999
1538,50,4.899999999999999
1539,50,4.899999999999999
1540,50,4.899999999999999
1541,50,4.899999999999999
1542,50,4.899999999999999
1543,50,4.899999999999999
1544,50,4.899999999999999
1545,50,4.899999999999999
1546,50,4.899999999999999
1547,50,4.899999999999999
1548,50,4.899999999999999
1549,50,4.899999999999999
1550,50,4.899999999999999
1551,50,4.899999999999999
1552,50,4.899999999999999
1553,50,4.899999999999999
1554,50,4.899999999999999
1555,50,4.899999999999999
1556,50,4.899999999999999
1557,50,4.899999999999999
1558,50,4.899999999999999
1559,50,4.899999999999999
1560,50,4.899999999999999
1561,50,4.899999999999999
1562,50,4.899999999999999
1563,50,4.899999999999999
1564,50,4.899999999999999
1565,50,4.899999999999999
1566,50,4.899999999999999
1567,50,4.899999999999999
1568,50,4.899999999999999
1569,50,4.899999999999999
1570,50,4.899999999999999
1571,50,4.899999999999999
1572,50,4.899999999999999
1573,50,4.899999999999999
1574,50,4.899999999999999
1575,50,4.899999999999999
1576,50,4.899999999999999
1577,50,4.899999999999999
1578,50,4.899999999999999
1579,50,4.899999999999999
1580,50,4.899999999999999
1581,50,4.899999999999999
1582,50,4.899999999999999
1583,50,4.899999999999999
1584,50,4.899999999999999
1585,50,4.899999999999999
1586,50,4.899999999999999
1587,50,4.899999999999999
1588,50,4.899999999999999
1589,50,4.899999999999999
1590,50,4.899999999999999
1591,50,4.899999999999999
1592,50,4.899999999999999
1593,50,4.899999999999999
1594,50,4.899999999999999
1595,50,4.899999999999999
1596,50,4.899999999999999
1597,50,4.899999999999999
1598,50,4.899999999999999
1599,50,4.899999999999999
1600,50,4.899999999999999
1601,50,4.899999999999999
1602,50,4.899999999999999
1603,50,4.899999999999999
1604,50,4.899999999999999
1605,50,4.899999999999999
1606,50,4.899999999999999
1607,50,4.899999999999999
1608,50,4.899999999999999
1609,50,4.899999999999999
1610,50,4.899999999999999
1611,50,4.899999999999999
1612,50,4.899999999999999
1613,50,4.899999999999999
1614,50,4.899999999999999
1615,50,4.899999999999999
1616,50,4.899999999999999
1617,50,4.899999999999999
1618,50,4.899999999999999
1619,50,4.899999999999999
1620,50,4.899999999999999
1621,50,4.899999999999999
1622,50,4.899999999999999
1623,50,4.899999999999999
1624,50,4.899999999999999
1625,50,4.899999999999999
1626,50,4.899999999999999
1627,50,4.899999999999999
1628,50,4.899999999999999
1629,50,4.899999999999999
1630,50,4.899999999999999
1631,50,4.899999999999999
1632,50,4.899999999999999
1633,50,4.899999999999999
1634,50,4.899999999999999
1635,50,4.899999999999999
1636,50,4.899999999999999
1637,50,4.899999999999999
1638,50,4.899999999999999
1639,50,4.899999999999999
1640,50,4.899999999999999
1641,50,4.899999999999999
1642,50,4.899999999999999
1643,50,4.899999999999999
1644,50,4.899999999999999
1645,50,4.899999999999999
1646,50,4.899999999999999
1647,50,4.899999999999999
1648,50,4.899999999999999
1649,50,4.899999999999999
1650,50,4.899999999999999
1651,50,4.899999999999999
1652,50,4.899999999999999
1653,50,4.899999999999999
1654,50,4.899999999999999
1655,50,4.899999999999999
1656,50,4.899999999999999
1657,50,4.899999999999999
1658,50,4.899999999999999
1659,50,4.899999999999999
1660,50,4.899999999999999
1661,50,4.899999999999999
1662,50,4.899999999999999
1663,50,4.899999999999999
1664,50,4.899999999999999
1665,50,4.899999999999999
1666,50,4.899999999999999
1667,50,4.899999999999999
1668,50,4.899999999999999
1669,50,4.899999999999999
1670,50,4.899999999999999
1671,50,4.899999999999999
1672,50,4.899999999999999
1673,50,4.899999999999999
1674,50,4.899999999999999
1675,50,4.899999999999999
1676,50,4.899999999999999
1677,50,4.899999999999999
1678,50,4.899999999999999
1679,50,4.899999999999999
1680,50,4.899999999999999
1681,50,4.899999999999999
1682,50,4.899999999999999
1683,50,4.899999999999999
1684,50,4.899999999999999
1685,50,4.899999999999999
1686,50,4.899999999999999
1687,50,4.899999999999999
1688,50,4.899999999999999
